user_id,product,created
3504983,128,"2018-12-13 20:49:02"
2173745,31,"2018-12-13 20:51:15"
3504983,131,"2018-12-13 20:48:47"
795995,131,"2018-12-13 20:49:14"
3503921,58,"2018-12-13 20:55:45"
3504989,116,"2018-12-13 20:57:36"
889478,58,"2018-12-13 21:02:30"
2698721,131,"2018-12-13 21:07:49"
2057846,128,"2018-12-13 21:07:29"
3505148,58,"2018-12-13 21:09:18"
433427,131,"2018-12-13 21:09:21"
2540909,131,"2018-12-13 21:13:10"
1382726,31,"2018-12-13 21:20:30"
3497453,130,"2018-12-13 21:24:24"
205430,31,"2018-12-13 21:35:07"
1382726,128,"2018-12-13 21:32:39"
1382726,131,"2018-12-13 21:36:45"
3505325,58,"2018-12-13 21:37:12"
3190217,131,"2018-12-13 21:36:30"
3489029,131,"2018-12-13 21:37:18"
3500030,99,"2018-12-13 21:43:58"
352136,131,"2018-12-13 21:45:05"
526415,128,"2018-12-13 21:50:37"
3504998,53,"2018-12-13 21:48:12"
3505214,128,"2018-12-13 21:52:46"
531377,131,"2018-12-13 21:54:55"
1519319,128,"2018-12-13 21:57:29"
3505520,131,"2018-12-13 21:58:18"
3505565,99,"2018-12-13 22:04:13"
3505565,131,"2018-12-13 22:02:14"
3505571,58,"2018-12-13 22:06:14"
3505001,128,"2018-12-13 22:08:15"
3505565,128,"2018-12-13 22:08:16"
33674,128,"2018-12-13 22:10:09"
3505571,125,"2018-12-13 22:11:00"
739715,99,"2018-12-13 22:09:08"
3505226,58,"2018-12-13 22:13:08"
20300,99,"2018-12-13 22:13:58"
3505226,126,"2018-12-13 22:20:15"
3505226,53,"2018-12-13 22:23:12"
508034,68,"2018-12-13 22:32:45"
1195433,31,"2018-12-13 22:35:14"
3181154,53,"2018-12-13 22:34:19"
3505871,73,"2018-12-13 22:39:27"
2499005,68,"2018-12-13 22:41:16"
328622,131,"2018-12-13 22:43:40"
631916,128,"2018-12-13 22:54:09"
2540909,128,"2018-12-13 22:58:06"
596825,128,"2018-12-13 22:55:43"
596825,131,"2018-12-13 22:57:29"
2688668,128,"2018-12-13 22:58:17"
2145506,131,"2018-12-13 22:59:06"
2688668,131,"2018-12-13 23:03:52"
407021,31,"2018-12-13 23:09:00"
3501629,131,"2018-12-13 23:13:17"
3506198,128,"2018-12-13 23:14:00"
3506243,58,"2018-12-13 23:21:20"
3506351,131,"2018-12-13 23:27:02"
2952488,115,"2018-12-13 23:28:06"
3506348,128,"2018-12-13 23:33:54"
1076474,131,"2018-12-13 23:35:57"
3506462,128,"2018-12-13 23:37:26"
1076474,128,"2018-12-13 23:41:30"
633542,31,"2018-12-13 23:43:00"
3447413,130,"2018-12-13 23:45:11"
3370445,115,"2018-12-13 23:52:02"
1980485,131,"2018-12-13 23:51:46"
1122797,116,"2018-12-13 23:54:29"
1980485,128,"2018-12-13 23:57:21"
3453884,131,"2018-12-14 00:00:19"
2168546,99,"2018-12-14 00:08:49"
1729907,131,"2018-12-14 00:08:07"
3506690,100,"2018-12-14 00:11:50"
241694,31,"2018-12-14 00:16:03"
368696,131,"2018-12-14 00:20:02"
3506624,128,"2018-12-14 00:17:44"
368696,31,"2018-12-14 00:19:13"
3505517,131,"2018-12-14 00:27:01"
1804766,131,"2018-12-14 00:30:42"
804392,131,"2018-12-14 00:34:04"
696254,31,"2018-12-14 00:35:05"
3505517,99,"2018-12-14 00:34:43"
3371357,128,"2018-12-14 00:45:46"
3202034,131,"2018-12-14 00:46:36"
3447824,131,"2018-12-14 00:52:29"
531377,128,"2018-12-14 00:57:30"
2679497,131,"2018-12-14 01:03:48"
3507011,99,"2018-12-14 01:05:30"
3507011,128,"2018-12-14 01:10:35"
3507011,131,"2018-12-14 01:16:48"
366722,128,"2018-12-14 01:14:26"
3507023,131,"2018-12-14 01:24:07"
3475136,107,"2018-12-14 01:30:09"
1134044,100,"2018-12-14 01:27:55"
147230,31,"2018-12-14 01:31:46"
769847,53,"2018-12-14 01:29:43"
3482843,97,"2018-12-14 01:37:24"
3507158,116,"2018-12-14 01:35:31"
2931983,5,"2018-12-14 01:56:26"
3507287,99,"2018-12-14 02:09:24"
3481142,100,"2018-12-14 02:13:13"
3506885,58,"2018-12-14 02:14:30"
231326,131,"2018-12-14 02:32:27"
231326,128,"2018-12-14 02:31:26"
3507371,125,"2018-12-14 02:35:38"
3507368,128,"2018-12-14 02:42:09"
3507449,115,"2018-12-14 02:46:25"
3507449,58,"2018-12-14 02:45:26"
511916,99,"2018-12-14 02:58:30"
3507488,130,"2018-12-14 03:05:11"
3507497,115,"2018-12-14 03:04:08"
3507533,116,"2018-12-14 03:11:31"
2960177,58,"2018-12-14 03:22:39"
3507563,128,"2018-12-14 03:25:03"
28421,31,"2018-12-14 03:32:39"
1328462,131,"2018-12-14 03:35:05"
3507590,124,"2018-12-14 03:34:03"
3507611,115,"2018-12-14 03:44:59"
3507599,58,"2018-12-14 03:46:46"
3507575,131,"2018-12-14 03:47:40"
3507575,128,"2018-12-14 03:50:36"
3507632,125,"2018-12-14 03:55:35"
998504,58,"2018-12-14 04:07:09"
2812994,58,"2018-12-14 04:22:22"
3507689,125,"2018-12-14 04:28:28"
3507704,116,"2018-12-14 04:32:47"
2325998,131,"2018-12-14 04:49:45"
3507749,131,"2018-12-14 05:08:12"
1655348,114,"2018-12-14 05:10:14"
3507689,58,"2018-12-14 06:08:57"
2547656,99,"2018-12-14 06:44:13"
2074691,128,"2018-12-14 07:19:24"
3508052,131,"2018-12-14 07:28:27"
382742,128,"2018-12-14 07:32:00"
517154,131,"2018-12-14 07:33:34"
106385,131,"2018-12-14 07:33:37"
3505961,128,"2018-12-14 07:55:59"
3250850,128,"2018-12-14 07:58:13"
3360686,99,"2018-12-14 08:05:11"
825797,131,"2018-12-14 08:11:55"
3360686,131,"2018-12-14 08:13:27"
2029961,131,"2018-12-14 08:16:31"
3350852,128,"2018-12-14 08:24:30"
659738,31,"2018-12-14 08:25:24"
517973,131,"2018-12-14 08:30:50"
647429,99,"2018-12-14 08:30:54"
1710545,131,"2018-12-14 08:42:43"
277397,131,"2018-12-14 08:45:17"
3508385,128,"2018-12-14 08:45:21"
155843,31,"2018-12-14 08:43:17"
307793,131,"2018-12-14 08:49:32"
277397,128,"2018-12-14 08:52:49"
716657,131,"2018-12-14 08:57:43"
277397,99,"2018-12-14 08:59:07"
3195884,128,"2018-12-14 09:02:25"
3195884,131,"2018-12-14 09:05:04"
3508238,128,"2018-12-14 09:03:55"
784541,99,"2018-12-14 09:11:48"
1759106,99,"2018-12-14 09:24:01"
2771411,99,"2018-12-14 09:24:33"
1395500,128,"2018-12-14 09:27:18"
953522,131,"2018-12-14 09:28:48"
3508733,131,"2018-12-14 09:33:18"
3226724,31,"2018-12-14 09:41:06"
2696186,131,"2018-12-14 09:42:45"
130646,131,"2018-12-14 09:46:12"
2623148,131,"2018-12-14 09:44:37"
130646,128,"2018-12-14 09:45:11"
1351649,99,"2018-12-14 09:45:29"
3508838,131,"2018-12-14 09:48:27"
3297074,131,"2018-12-14 09:46:19"
434207,131,"2018-12-14 09:51:09"
434207,31,"2018-12-14 09:55:07"
130646,31,"2018-12-14 09:55:42"
1725173,131,"2018-12-14 09:56:28"
3508898,58,"2018-12-14 09:59:48"
1621919,128,"2018-12-14 10:00:08"
3015095,31,"2018-12-14 10:22:35"
3015095,131,"2018-12-14 10:26:27"
3015095,128,"2018-12-14 10:30:47"
321860,31,"2018-12-14 10:37:03"
967844,31,"2018-12-14 10:46:06"
3223658,131,"2018-12-14 10:45:03"
2136818,31,"2018-12-14 10:47:12"
3509348,131,"2018-12-14 10:48:20"
3509303,99,"2018-12-14 10:55:16"
525758,131,"2018-12-14 11:04:35"
1764782,131,"2018-12-14 11:19:34"
3509432,126,"2018-12-14 11:23:32"
3509516,128,"2018-12-14 11:23:06"
3477893,99,"2018-12-14 11:23:50"
2420309,131,"2018-12-14 11:27:17"
2761769,131,"2018-12-14 11:28:01"
531377,31,"2018-12-14 11:30:50"
3509444,125,"2018-12-14 11:50:06"
1252166,131,"2018-12-14 11:52:45"
3281657,128,"2018-12-14 12:01:49"
2219342,131,"2018-12-14 12:03:17"
1644206,128,"2018-12-14 12:11:35"
1644206,131,"2018-12-14 12:10:46"
282047,131,"2018-12-14 12:14:28"
3509858,114,"2018-12-14 12:18:48"
2717357,128,"2018-12-14 12:22:13"
2959103,128,"2018-12-14 12:19:26"
1350179,128,"2018-12-14 12:26:28"
1097306,131,"2018-12-14 12:26:33"
26948,131,"2018-12-14 12:36:38"
2039654,131,"2018-12-14 12:38:37"
678716,128,"2018-12-14 12:39:18"
678716,31,"2018-12-14 12:44:01"
3499958,130,"2018-12-14 12:44:45"
678716,131,"2018-12-14 12:46:21"
1833566,125,"2018-12-14 12:46:54"
3057362,125,"2018-12-14 12:49:34"
15212,131,"2018-12-14 12:51:59"
1910810,31,"2018-12-14 12:53:33"
1272914,128,"2018-12-14 12:58:28"
3460670,116,"2018-12-14 13:06:03"
3510311,128,"2018-12-14 13:08:51"
3481034,126,"2018-12-14 13:11:42"
3510383,131,"2018-12-14 13:16:25"
544556,128,"2018-12-14 13:22:48"
3510470,128,"2018-12-14 13:22:53"
2499206,31,"2018-12-14 13:29:22"
1573217,99,"2018-12-14 13:32:02"
3333530,115,"2018-12-14 13:34:16"
2566520,58,"2018-12-14 13:35:20"
1629740,131,"2018-12-14 13:37:32"
3510530,125,"2018-12-14 13:40:56"
1629740,128,"2018-12-14 13:39:07"
145406,131,"2018-12-14 13:42:52"
1710131,128,"2018-12-14 13:46:38"
3506282,128,"2018-12-14 13:47:00"
3510659,125,"2018-12-14 13:50:25"
3510530,58,"2018-12-14 13:48:49"
1629740,31,"2018-12-14 13:50:35"
3248144,131,"2018-12-14 13:56:31"
3333530,58,"2018-12-14 13:58:54"
3494033,58,"2018-12-14 14:03:28"
3404498,126,"2018-12-14 14:06:35"
2881979,99,"2018-12-14 14:07:03"
3246104,128,"2018-12-14 14:07:26"
2705315,131,"2018-12-14 14:08:06"
3510032,53,"2018-12-14 14:06:48"
3510032,126,"2018-12-14 14:13:18"
959609,131,"2018-12-14 14:14:26"
3510917,131,"2018-12-14 14:18:21"
3510917,128,"2018-12-14 14:22:47"
1480760,131,"2018-12-14 14:27:45"
2071829,68,"2018-12-14 14:30:01"
3511109,99,"2018-12-14 14:36:01"
788969,128,"2018-12-14 14:52:17"
798776,131,"2018-12-14 14:55:44"
788969,131,"2018-12-14 15:12:56"
788969,31,"2018-12-14 15:11:34"
3502337,126,"2018-12-14 15:14:44"
349022,99,"2018-12-14 15:13:52"
604160,31,"2018-12-14 15:18:12"
3390341,130,"2018-12-14 15:23:40"
3511412,128,"2018-12-14 15:21:21"
2621513,131,"2018-12-14 15:29:04"
1474769,131,"2018-12-14 15:29:16"
3511505,131,"2018-12-14 15:27:19"
1474769,31,"2018-12-14 15:28:24"
175796,131,"2018-12-14 15:29:24"
967844,5,"2018-12-14 15:32:35"
2033768,99,"2018-12-14 15:37:52"
1964420,131,"2018-12-14 15:39:34"
1964420,128,"2018-12-14 15:41:53"
3511523,125,"2018-12-14 15:40:16"
1404311,131,"2018-12-14 15:45:09"
1404311,99,"2018-12-14 15:42:48"
855851,68,"2018-12-14 15:45:25"
855851,128,"2018-12-14 15:48:02"
3511640,128,"2018-12-14 15:50:37"
3511583,114,"2018-12-14 15:51:00"
246992,128,"2018-12-14 15:54:44"
1660679,128,"2018-12-14 15:54:01"
3511640,131,"2018-12-14 15:56:55"
604160,131,"2018-12-14 16:06:59"
3507422,58,"2018-12-14 16:09:48"
3511706,131,"2018-12-14 16:10:41"
3511532,125,"2018-12-14 16:11:06"
2919863,128,"2018-12-14 16:15:23"
165899,131,"2018-12-14 16:12:55"
3511721,130,"2018-12-14 16:13:08"
165899,31,"2018-12-14 16:18:08"
1500521,128,"2018-12-14 16:18:29"
180611,131,"2018-12-14 16:20:40"
153032,131,"2018-12-14 16:22:02"
283706,131,"2018-12-14 16:28:31"
856829,31,"2018-12-14 16:30:54"
3511685,107,"2018-12-14 16:30:48"
444086,31,"2018-12-14 16:33:45"
441284,128,"2018-12-14 16:41:42"
3502337,100,"2018-12-14 16:48:25"
1139591,128,"2018-12-14 16:45:46"
3504872,128,"2018-12-14 16:52:17"
555449,128,"2018-12-14 16:51:49"
3009908,131,"2018-12-14 16:56:47"
3204134,131,"2018-12-14 17:05:06"
3511439,99,"2018-12-14 17:09:15"
1303517,128,"2018-12-14 17:09:49"
3511859,73,"2018-12-14 17:09:08"
674936,31,"2018-12-14 17:11:14"
3512018,125,"2018-12-14 17:14:14"
3512036,130,"2018-12-14 17:14:15"
32048,31,"2018-12-14 17:11:28"
3512039,128,"2018-12-14 17:17:36"
598583,131,"2018-12-14 17:22:51"
2092829,21,"2018-12-14 17:20:38"
3505937,53,"2018-12-14 17:27:49"
3512186,128,"2018-12-14 17:31:45"
3512108,53,"2018-12-14 17:29:01"
3512117,115,"2018-12-14 17:40:31"
10103,131,"2018-12-14 17:40:35"
3512249,128,"2018-12-14 17:44:33"
1629257,131,"2018-12-14 17:45:26"
3511445,128,"2018-12-14 17:45:55"
3512249,131,"2018-12-14 17:53:45"
3512342,125,"2018-12-14 18:00:54"
2329097,131,"2018-12-14 18:06:26"
421841,131,"2018-12-14 18:07:46"
2766479,128,"2018-12-14 18:10:59"
1425038,131,"2018-12-14 18:12:03"
778598,131,"2018-12-14 18:13:11"
778598,128,"2018-12-14 18:16:24"
3512447,131,"2018-12-14 18:14:36"
1636004,116,"2018-12-14 18:17:35"
2468216,131,"2018-12-14 18:19:55"
2468216,128,"2018-12-14 18:21:10"
3494948,99,"2018-12-14 18:24:45"
3231212,128,"2018-12-14 18:30:57"
1153883,131,"2018-12-14 18:30:07"
1039733,131,"2018-12-14 18:31:36"
3512558,131,"2018-12-14 18:35:22"
3231212,99,"2018-12-14 18:32:50"
54983,128,"2018-12-14 18:38:20"
3512447,128,"2018-12-14 18:40:14"
3512600,131,"2018-12-14 18:41:46"
2896112,114,"2018-12-14 18:42:55"
180350,31,"2018-12-14 18:51:33"
2599676,97,"2018-12-14 18:55:14"
3318026,58,"2018-12-14 19:16:55"
3512864,126,"2018-12-14 19:18:17"
3492032,107,"2018-12-14 19:24:35"
3512912,125,"2018-12-14 19:28:18"
1039283,114,"2018-12-14 19:29:20"
3512882,128,"2018-12-14 19:26:35"
3512912,58,"2018-12-14 19:31:49"
424970,131,"2018-12-14 19:36:55"
1337654,99,"2018-12-14 19:38:37"
3512759,58,"2018-12-14 19:36:14"
538064,131,"2018-12-14 19:46:04"
538064,31,"2018-12-14 19:52:04"
1413785,53,"2018-12-14 19:51:29"
156911,131,"2018-12-14 19:58:21"
3513095,58,"2018-12-14 19:59:06"
1337654,31,"2018-12-14 20:06:27"
3513200,58,"2018-12-14 20:11:12"
1413875,116,"2018-12-14 20:10:15"
3494813,99,"2018-12-14 20:19:03"
868139,128,"2018-12-14 20:23:25"
1158758,99,"2018-12-14 20:30:31"
517604,131,"2018-12-14 20:34:07"
1305305,128,"2018-12-14 20:39:20"
3500639,58,"2018-12-14 20:37:08"
3513125,128,"2018-12-14 20:39:31"
32306,128,"2018-12-14 20:47:24"
32306,131,"2018-12-14 20:45:17"
779801,31,"2018-12-14 20:47:20"
3513485,131,"2018-12-14 20:47:57"
1326170,131,"2018-12-14 20:50:15"
2369018,131,"2018-12-14 20:50:27"
3513497,131,"2018-12-14 20:51:10"
3513485,128,"2018-12-14 20:59:16"
3513440,58,"2018-12-14 20:57:30"
1039283,125,"2018-12-14 20:58:55"
794795,31,"2018-12-14 21:07:52"
3513608,128,"2018-12-14 21:13:16"
468083,31,"2018-12-14 21:10:51"
3513629,58,"2018-12-14 21:19:42"
2915291,125,"2018-12-14 21:27:32"
643142,128,"2018-12-14 21:28:44"
630797,131,"2018-12-14 21:43:30"
686495,131,"2018-12-14 21:41:12"
3513776,128,"2018-12-14 21:44:30"
3513839,99,"2018-12-14 21:52:14"
2093159,131,"2018-12-14 21:55:42"
2093159,31,"2018-12-14 21:57:40"
77192,131,"2018-12-14 22:04:13"
77192,128,"2018-12-14 22:03:47"
3513947,128,"2018-12-14 22:08:00"
2538689,114,"2018-12-14 22:05:54"
3513947,131,"2018-12-14 22:08:01"
3513893,115,"2018-12-14 22:18:40"
3513899,128,"2018-12-14 22:19:48"
3513440,130,"2018-12-14 22:18:56"
3513899,131,"2018-12-14 22:20:02"
3514079,128,"2018-12-14 22:22:07"
2195765,131,"2018-12-14 22:34:55"
3514043,130,"2018-12-14 22:33:29"
215507,131,"2018-12-14 22:41:58"
1011713,31,"2018-12-14 22:47:10"
2293766,131,"2018-12-14 22:47:37"
3514172,125,"2018-12-14 22:51:25"
3462743,58,"2018-12-14 23:02:23"
3260099,131,"2018-12-14 23:02:26"
2950796,116,"2018-12-14 23:05:21"
3462743,107,"2018-12-14 23:10:18"
3514043,100,"2018-12-14 23:17:53"
184457,131,"2018-12-14 23:20:04"
1856276,131,"2018-12-14 23:25:36"
1856276,128,"2018-12-14 23:25:19"
3514511,58,"2018-12-14 23:32:43"
3514619,128,"2018-12-14 23:37:35"
365561,131,"2018-12-14 23:46:16"
123854,99,"2018-12-14 23:47:21"
1985129,131,"2018-12-14 23:52:16"
3109391,131,"2018-12-14 23:53:01"
1281233,128,"2018-12-14 23:55:50"
827762,131,"2018-12-14 23:56:05"
466379,131,"2018-12-14 23:57:50"
722324,131,"2018-12-15 00:00:48"
2423699,128,"2018-12-15 00:03:23"
1281233,131,"2018-12-15 00:06:15"
703478,131,"2018-12-15 00:11:53"
1738037,131,"2018-12-15 00:14:46"
1738037,31,"2018-12-15 00:13:21"
942998,31,"2018-12-15 00:14:16"
558299,131,"2018-12-15 00:24:13"
2490221,31,"2018-12-15 00:32:39"
813563,131,"2018-12-15 00:40:35"
2758436,68,"2018-12-15 00:43:50"
726017,131,"2018-12-15 00:43:55"
779624,131,"2018-12-15 00:41:32"
508775,68,"2018-12-15 00:49:04"
1763657,131,"2018-12-15 00:57:45"
1595333,131,"2018-12-15 01:09:23"
1027862,124,"2018-12-15 01:17:02"
1735352,31,"2018-12-15 01:16:55"
2831591,125,"2018-12-15 01:31:47"
1421009,128,"2018-12-15 01:29:21"
2011985,125,"2018-12-15 01:38:26"
3515204,99,"2018-12-15 01:48:38"
3515237,58,"2018-12-15 02:07:00"
3515237,114,"2018-12-15 02:11:26"
3515246,58,"2018-12-15 02:10:19"
3515267,128,"2018-12-15 02:18:03"
744011,131,"2018-12-15 02:27:14"
3515324,58,"2018-12-15 02:37:52"
3515324,130,"2018-12-15 02:42:57"
3515348,73,"2018-12-15 02:47:06"
3515249,126,"2018-12-15 02:45:43"
3515426,58,"2018-12-15 03:25:01"
3515378,58,"2018-12-15 03:51:36"
3515465,125,"2018-12-15 03:56:35"
2144063,31,"2018-12-15 04:00:19"
3515492,124,"2018-12-15 04:09:55"
247067,128,"2018-12-15 04:29:42"
2556848,116,"2018-12-15 04:32:25"
3513440,116,"2018-12-15 05:06:45"
3513440,115,"2018-12-15 05:13:38"
612692,31,"2018-12-15 05:13:53"
3515600,131,"2018-12-15 05:15:46"
250343,131,"2018-12-15 05:50:27"
3515627,58,"2018-12-15 06:00:47"
890759,31,"2018-12-15 07:06:58"
3066542,128,"2018-12-15 07:16:05"
3066542,131,"2018-12-15 07:21:28"
351032,131,"2018-12-15 07:41:27"
3516011,99,"2018-12-15 08:14:29"
1152494,125,"2018-12-15 08:12:36"
2277440,31,"2018-12-15 08:21:40"
2335217,131,"2018-12-15 08:24:52"
1302494,99,"2018-12-15 08:30:26"
1694567,131,"2018-12-15 08:33:45"
1166252,131,"2018-12-15 08:35:42"
240419,131,"2018-12-15 08:44:39"
2010527,131,"2018-12-15 08:42:42"
3516089,99,"2018-12-15 08:45:32"
259652,99,"2018-12-15 08:43:09"
240419,128,"2018-12-15 08:43:42"
3516089,128,"2018-12-15 08:44:36"
472973,131,"2018-12-15 08:53:03"
136430,131,"2018-12-15 08:51:30"
3516257,131,"2018-12-15 08:53:24"
472973,31,"2018-12-15 08:56:29"
1350737,128,"2018-12-15 08:54:16"
3516245,131,"2018-12-15 08:56:00"
1320830,31,"2018-12-15 08:56:49"
3516245,128,"2018-12-15 09:00:12"
1456037,131,"2018-12-15 09:07:40"
6377,131,"2018-12-15 09:07:06"
3516341,128,"2018-12-15 09:07:08"
1356977,131,"2018-12-15 09:12:45"
2244137,128,"2018-12-15 09:14:49"
3059873,131,"2018-12-15 09:20:20"
2687567,31,"2018-12-15 09:24:06"
3516428,128,"2018-12-15 09:25:21"
3516428,131,"2018-12-15 09:27:49"
1053332,131,"2018-12-15 09:30:57"
3516470,131,"2018-12-15 09:32:59"
2150264,31,"2018-12-15 09:33:30"
1353752,131,"2018-12-15 09:31:12"
3454169,58,"2018-12-15 09:39:25"
230909,131,"2018-12-15 09:42:48"
3371636,131,"2018-12-15 10:01:19"
3170144,131,"2018-12-15 10:03:32"
2800988,31,"2018-12-15 10:04:40"
3108851,131,"2018-12-15 10:04:48"
833378,131,"2018-12-15 10:06:02"
3516656,131,"2018-12-15 10:07:00"
2082365,131,"2018-12-15 10:10:10"
1972211,125,"2018-12-15 10:11:48"
1337654,128,"2018-12-15 10:12:23"
596972,131,"2018-12-15 10:22:14"
833378,128,"2018-12-15 10:26:16"
3108851,128,"2018-12-15 10:29:56"
679952,131,"2018-12-15 10:38:58"
2693249,128,"2018-12-15 10:44:18"
3516986,131,"2018-12-15 10:45:02"
3483332,128,"2018-12-15 10:48:12"
3516770,99,"2018-12-15 10:48:29"
1297796,31,"2018-12-15 10:48:45"
2693249,131,"2018-12-15 10:48:56"
3516866,58,"2018-12-15 10:51:16"
3292883,131,"2018-12-15 10:54:10"
3517028,128,"2018-12-15 10:54:53"
3516911,128,"2018-12-15 10:59:50"
3517082,131,"2018-12-15 11:04:22"
839606,128,"2018-12-15 11:12:41"
3517127,125,"2018-12-15 11:17:56"
800849,31,"2018-12-15 11:19:15"
3393083,115,"2018-12-15 11:20:54"
656660,128,"2018-12-15 11:25:04"
3062423,131,"2018-12-15 11:29:11"
291311,131,"2018-12-15 11:28:07"
46793,31,"2018-12-15 11:31:46"
3517322,58,"2018-12-15 11:38:31"
298568,131,"2018-12-15 11:38:38"
3367658,100,"2018-12-15 11:42:24"
446957,131,"2018-12-15 11:42:54"
2540564,131,"2018-12-15 11:47:08"
2210063,99,"2018-12-15 11:45:12"
3514271,125,"2018-12-15 12:07:55"
2199491,131,"2018-12-15 12:11:31"
3517427,58,"2018-12-15 12:09:11"
3517529,99,"2018-12-15 12:20:46"
2423318,115,"2018-12-15 12:20:47"
2992760,131,"2018-12-15 12:18:03"
557135,128,"2018-12-15 12:21:37"
3517505,125,"2018-12-15 12:24:06"
3517370,131,"2018-12-15 12:27:50"
3517562,130,"2018-12-15 12:25:49"
1972211,58,"2018-12-15 12:27:24"
1213955,58,"2018-12-15 12:33:44"
1582640,131,"2018-12-15 12:33:27"
3517598,114,"2018-12-15 12:37:34"
3271826,31,"2018-12-15 12:36:01"
2430635,128,"2018-12-15 12:40:20"
3517577,100,"2018-12-15 12:43:23"
3158585,107,"2018-12-15 12:44:07"
3517727,115,"2018-12-15 12:54:57"
121583,131,"2018-12-15 12:55:59"
121583,128,"2018-12-15 13:01:38"
3517754,130,"2018-12-15 13:06:11"
142004,131,"2018-12-15 13:13:18"
3517814,128,"2018-12-15 13:29:47"
2271302,131,"2018-12-15 13:38:24"
1492307,99,"2018-12-15 13:43:08"
1492307,131,"2018-12-15 13:44:23"
3517901,58,"2018-12-15 13:42:16"
3517817,53,"2018-12-15 13:46:55"
45389,131,"2018-12-15 13:44:13"
3038705,131,"2018-12-15 13:50:52"
1428314,131,"2018-12-15 13:53:40"
3518006,126,"2018-12-15 13:58:05"
3517997,116,"2018-12-15 13:57:13"
3501005,130,"2018-12-15 14:00:23"
3517862,114,"2018-12-15 14:04:07"
2555243,131,"2018-12-15 14:01:40"
1759106,128,"2018-12-15 14:10:02"
2363843,128,"2018-12-15 14:13:38"
485249,31,"2018-12-15 14:13:39"
2564099,131,"2018-12-15 14:11:03"
3518102,73,"2018-12-15 14:24:34"
3518102,116,"2018-12-15 14:26:38"
2564099,128,"2018-12-15 14:30:29"
1948559,131,"2018-12-15 14:34:21"
1205105,131,"2018-12-15 14:36:25"
2489429,131,"2018-12-15 14:38:25"
2230457,31,"2018-12-15 14:43:28"
3518108,130,"2018-12-15 14:44:34"
2489429,128,"2018-12-15 14:42:05"
3518222,131,"2018-12-15 14:42:37"
3451982,31,"2018-12-15 14:53:14"
3451982,21,"2018-12-15 14:56:15"
1739291,131,"2018-12-15 15:11:49"
1966115,128,"2018-12-15 15:12:09"
2109182,131,"2018-12-15 15:12:21"
3451982,131,"2018-12-15 15:19:06"
1720280,128,"2018-12-15 15:23:08"
657695,99,"2018-12-15 15:26:48"
3518489,58,"2018-12-15 15:29:56"
1720280,131,"2018-12-15 15:32:31"
726512,31,"2018-12-15 15:39:32"
580376,131,"2018-12-15 15:40:55"
3518570,58,"2018-12-15 15:42:24"
1593791,131,"2018-12-15 15:42:38"
1114556,53,"2018-12-15 15:43:09"
3518444,128,"2018-12-15 15:53:13"
1114556,97,"2018-12-15 15:58:53"
3246104,131,"2018-12-15 16:03:17"
3518672,128,"2018-12-15 16:03:43"
3518666,130,"2018-12-15 16:04:46"
958907,58,"2018-12-15 16:10:22"
3417929,100,"2018-12-15 16:18:38"
3518726,131,"2018-12-15 16:19:44"
3508082,99,"2018-12-15 16:17:20"
1990289,99,"2018-12-15 16:21:18"
910724,131,"2018-12-15 16:23:15"
1954583,131,"2018-12-15 16:24:41"
2326025,58,"2018-12-15 16:24:36"
225149,31,"2018-12-15 16:25:44"
225149,131,"2018-12-15 16:27:15"
3518603,58,"2018-12-15 16:29:12"
225149,99,"2018-12-15 16:32:31"
686366,131,"2018-12-15 16:35:29"
1697492,31,"2018-12-15 16:39:33"
407030,131,"2018-12-15 16:37:24"
3517526,58,"2018-12-15 16:45:06"
3518843,131,"2018-12-15 16:45:37"
3518843,99,"2018-12-15 16:50:22"
3518864,116,"2018-12-15 16:59:29"
3518924,58,"2018-12-15 17:03:12"
3518843,128,"2018-12-15 17:01:13"
2897492,128,"2018-12-15 17:02:27"
3518942,99,"2018-12-15 17:04:38"
2446145,99,"2018-12-15 17:17:58"
3518996,125,"2018-12-15 17:22:04"
2302646,128,"2018-12-15 17:30:45"
3518996,58,"2018-12-15 17:38:16"
3519089,58,"2018-12-15 17:41:04"
3519140,131,"2018-12-15 17:50:00"
3125723,116,"2018-12-15 17:57:28"
2792792,31,"2018-12-15 17:55:43"
2279669,131,"2018-12-15 18:04:05"
3182720,128,"2018-12-15 18:11:38"
470669,131,"2018-12-15 18:11:57"
3519176,131,"2018-12-15 18:26:35"
469607,31,"2018-12-15 18:32:18"
3471476,99,"2018-12-15 18:39:56"
3519326,58,"2018-12-15 18:43:46"
301991,131,"2018-12-15 18:46:14"
2875856,126,"2018-12-15 18:52:53"
809483,131,"2018-12-15 18:55:16"
2875856,97,"2018-12-15 18:55:22"
2338532,131,"2018-12-15 18:59:54"
3518732,130,"2018-12-15 19:08:38"
3519377,58,"2018-12-15 19:09:50"
1477037,131,"2018-12-15 19:20:59"
867059,128,"2018-12-15 19:35:16"
775031,128,"2018-12-15 19:38:41"
1477037,99,"2018-12-15 19:39:45"
2596388,131,"2018-12-15 19:37:20"
3519479,58,"2018-12-15 19:51:19"
890441,131,"2018-12-15 19:50:43"
959312,58,"2018-12-15 19:58:21"
3519176,128,"2018-12-15 20:01:51"
3519494,130,"2018-12-15 20:05:53"
3519548,73,"2018-12-15 20:04:09"
2631266,128,"2018-12-15 20:28:04"
389831,131,"2018-12-15 20:30:00"
