user_id,product,created
1354910,total_payment,"2018-12-23 09:40:23.662523"
2841716,total_payment,"2018-12-23 10:12:44.209674"
700772,total_payment,"2018-12-23 10:16:02.187036"
2848724,total_payment,"2018-12-23 11:53:12.765889"
3112988,total_payment,"2018-12-23 12:32:55.040936"
2288723,fixed_amount,"2018-12-23 12:40:00.564925"
3104840,total_payment,"2018-12-23 13:03:52.194500"
3536075,total_payment,"2018-12-23 13:47:45.397573"
166688,total_payment,"2018-12-23 14:04:37.983771"
3196547,total_payment,"2018-12-23 15:13:44.355202"
3209987,fixed_amount,"2018-12-23 15:35:25.103770"
3236819,total_payment,"2018-12-23 16:03:41.865042"
3221384,total_payment,"2018-12-23 16:23:58.201968"
3452687,fixed_amount,"2018-12-23 17:21:45.747061"
3452687,fixed_amount,"2018-12-23 17:32:16.459119"
254816,total_payment,"2018-12-23 17:36:08.184455"
176183,total_payment,"2018-12-23 17:39:24.409692"
3441122,fixed_amount,"2018-12-23 19:02:10.837791"
3471422,total_payment,"2018-12-23 19:37:02.011434"
110912,total_payment,"2018-12-23 19:41:24.664331"
2147777,total_payment,"2018-12-24 00:30:29.781043"
861167,total_payment,"2018-12-24 02:12:36.338162"
3469457,total_payment,"2018-12-24 10:42:18.819204"
1662197,total_payment,"2018-12-24 10:52:40.735762"
858923,total_payment,"2018-12-24 11:14:54.709978"
1899944,total_payment,"2018-12-24 12:25:11.430746"
627506,total_payment,"2018-12-24 12:23:09.983454"
3525320,total_payment,"2018-12-24 12:35:13.797841"
2556791,total_payment,"2018-12-24 16:28:56.866468"
429116,total_payment,"2018-12-24 16:43:52.586084"
760493,total_payment,"2018-12-24 16:46:27.764241"
2821043,total_payment,"2018-12-24 17:05:21.544462"
483740,total_payment,"2018-12-24 18:12:08.063426"
430379,total_payment,"2018-12-24 18:43:04.594167"
2071178,total_payment,"2018-12-24 20:55:57.308273"
3537827,total_payment,"2018-12-24 22:51:42.271210"
2336318,fixed_amount,"2018-12-25 04:24:10.084386"
313085,total_payment,"2018-12-25 09:59:11.435675"
818360,fixed_amount,"2018-12-25 12:27:24.467179"
3479702,total_payment,"2018-12-25 14:38:07.022708"
3538568,total_payment,"2018-12-25 20:05:17.144455"
59600,total_payment,"2018-12-26 08:51:20.907284"
2727680,total_payment,"2018-12-26 09:28:57.746744"
2492933,total_payment,"2018-12-26 10:24:46.928603"
292343,total_payment,"2018-12-26 14:30:54.547114"
249935,total_payment,"2018-12-26 18:45:37.703582"
1903193,total_payment,"2018-12-26 18:59:52.514180"
2288318,total_payment,"2018-12-26 22:12:50.846186"
452336,total_payment,"2018-12-26 22:24:27.959766"
452330,total_payment,"2018-12-26 22:30:28.834555"
539963,total_payment,"2018-12-26 22:47:34.870269"
3530384,total_payment,"2018-12-26 23:32:40.053001"
745403,total_payment,"2018-12-27 02:53:56.206053"
3252938,total_payment,"2018-12-27 07:32:36.236104"
256130,total_payment,"2018-12-27 07:52:07.013923"
3087017,total_payment,"2018-12-27 08:44:26.791675"
1160900,total_payment,"2018-12-27 08:58:04.872462"
134570,total_payment,"2018-12-27 09:27:51.205358"
3455219,total_payment,"2018-12-27 09:25:19.649524"
1434161,total_payment,"2018-12-27 09:30:56.173695"
2952752,total_payment,"2018-12-27 09:52:08.020267"
2071334,total_payment,"2018-12-27 10:03:56.242009"
2654366,total_payment,"2018-12-27 10:40:10.338222"
1669310,total_payment,"2018-12-27 10:49:38.651716"
3539672,total_payment,"2018-12-27 10:54:28.808545"
2555081,total_payment,"2018-12-27 11:43:13.990558"
3017180,total_payment,"2018-12-27 11:58:53.600244"
3017180,total_payment,"2018-12-27 12:01:08.090622"
3194993,total_payment,"2018-12-27 13:01:18.763161"
252689,total_payment,"2018-12-27 13:08:00.866447"
2670287,total_payment,"2018-12-27 13:37:55.808374"
276779,total_payment,"2018-12-27 13:35:34.148724"
3540875,total_payment,"2018-12-27 13:42:00.876809"
2888240,fixed_amount,"2018-12-27 14:06:59.081223"
1875260,total_payment,"2018-12-27 14:07:50.232361"
3541151,total_payment,"2018-12-27 14:15:37.332638"
1740116,total_payment,"2018-12-27 14:18:14.446926"
3541760,total_payment,"2018-12-27 15:42:06.364882"
811025,total_payment,"2018-12-27 16:12:10.359091"
3542042,total_payment,"2018-12-27 16:22:36.010468"
343976,total_payment,"2018-12-27 16:22:53.970459"
1713629,total_payment,"2018-12-27 16:37:57.540951"
1244063,total_payment,"2018-12-27 16:46:00.789809"
1291703,total_payment,"2018-12-27 16:56:54.325622"
2630168,total_payment,"2018-12-27 17:03:10.384379"
1446242,total_payment,"2018-12-27 17:06:57.314119"
3542660,total_payment,"2018-12-27 17:29:36.430037"
2974745,total_payment,"2018-12-27 17:27:35.168322"
811592,total_payment,"2018-12-27 17:37:52.760350"
828191,total_payment,"2018-12-27 18:02:52.175297"
3543011,fixed_amount,"2018-12-27 18:12:15.379428"
932927,total_payment,"2018-12-27 18:13:27.815824"
2051903,fixed_amount,"2018-12-27 18:17:52.371572"
2697908,total_payment,"2018-12-27 19:02:50.367774"
2340377,total_payment,"2018-12-27 19:24:54.424373"
754577,total_payment,"2018-12-27 19:40:02.209625"
130409,total_payment,"2018-12-27 20:44:45.008311"
3544094,total_payment,"2018-12-27 20:54:19.730231"
3544133,total_payment,"2018-12-27 21:06:21.696578"
227888,total_payment,"2018-12-27 21:07:38.705542"
1330853,total_payment,"2018-12-27 21:12:44.511312"
3540665,total_payment,"2018-12-27 21:16:55.669459"
2036,total_payment,"2018-12-27 21:59:43.331514"
3544457,total_payment,"2018-12-27 22:06:59.462743"
2518457,total_payment,"2018-12-27 22:12:50.202278"
3164534,total_payment,"2018-12-27 22:45:01.069646"
2253734,total_payment,"2018-12-27 22:46:12.591481"
2097710,total_payment,"2018-12-27 23:18:51.968266"
599213,total_payment,"2018-12-27 23:37:29.755798"
1281710,total_payment,"2018-12-28 00:25:46.942335"
3545597,total_payment,"2018-12-28 01:40:12.026137"
3545597,total_payment,"2018-12-28 01:49:58.968480"
3254045,total_payment,"2018-12-28 06:05:41.005269"
2493200,total_payment,"2018-12-28 07:56:17.527353"
1099979,total_payment,"2018-12-28 08:20:14.616815"
354416,total_payment,"2018-12-28 08:33:52.081203"
555959,total_payment,"2018-12-28 08:54:16.556922"
3546845,total_payment,"2018-12-28 09:33:32.442868"
219656,total_payment,"2018-12-28 09:45:06.522116"
1922165,total_payment,"2018-12-28 10:06:55.297032"
3547022,total_payment,"2018-12-28 10:04:35.374459"
3546953,total_payment,"2018-12-28 10:09:24.241035"
3547253,total_payment,"2018-12-28 10:39:27.586927"
3547457,total_payment,"2018-12-28 11:10:02.584309"
1290431,total_payment,"2018-12-28 11:16:05.229056"
596102,total_payment,"2018-12-28 11:32:12.048288"
132131,total_payment,"2018-12-28 11:42:31.573852"
3546521,total_payment,"2018-12-28 12:01:46.299864"
3547988,total_payment,"2018-12-28 12:20:03.915575"
141437,total_payment,"2018-12-28 12:24:26.752237"
2411153,total_payment,"2018-12-28 12:48:35.284367"
1221830,total_payment,"2018-12-28 14:02:39.771542"
171470,total_payment,"2018-12-28 14:09:25.575715"
2060657,total_payment,"2018-12-28 14:14:48.561316"
3548807,total_payment,"2018-12-28 14:34:51.080014"
1466465,total_payment,"2018-12-28 14:43:40.174487"
1440578,total_payment,"2018-12-28 15:01:13.074501"
199352,total_payment,"2018-12-28 15:10:00.415989"
2520743,total_payment,"2018-12-28 15:20:06.332137"
232499,total_payment,"2018-12-28 16:39:39.873561"
3186959,total_payment,"2018-12-28 16:53:59.353496"
2035814,total_payment,"2018-12-28 17:06:01.287703"
1449308,total_payment,"2018-12-28 17:39:27.192116"
715748,total_payment,"2018-12-28 17:40:35.812586"
1385888,total_payment,"2018-12-28 17:45:45.944674"
2996681,total_payment,"2018-12-28 17:46:04.981277"
3549917,total_payment,"2018-12-28 18:05:24.285459"
1679984,total_payment,"2018-12-28 18:51:14.036781"
690329,total_payment,"2018-12-28 18:59:08.676141"
2308286,total_payment,"2018-12-28 19:08:04.729230"
3545783,total_payment,"2018-12-28 19:37:28.611602"
3550898,total_payment,"2018-12-28 19:49:21.938775"
3551627,total_payment,"2018-12-28 21:53:10.090988"
3551762,total_payment,"2018-12-28 22:29:43.100686"
3551927,total_payment,"2018-12-28 22:47:23.420450"
185564,total_payment,"2018-12-28 22:49:17.134632"
793187,total_payment,"2018-12-28 23:09:00.968551"
2515088,total_payment,"2018-12-28 23:08:44.282328"
3223547,total_payment,"2018-12-28 23:34:11.126736"
3064151,total_payment,"2018-12-28 23:34:39.644035"
628790,total_payment,"2018-12-28 23:48:26.864947"
3088187,total_payment,"2018-12-29 00:40:48.593168"
1561697,total_payment,"2018-12-29 00:50:21.596466"
3552602,total_payment,"2018-12-29 00:55:05.032796"
3552602,total_payment,"2018-12-29 00:55:23.831180"
2526557,total_payment,"2018-12-29 01:30:24.145737"
2481848,total_payment,"2018-12-29 02:04:31.019158"
2481848,total_payment,"2018-12-29 02:11:58.008669"
1281233,total_payment,"2018-12-29 05:15:54.787988"
2067854,total_payment,"2018-12-29 08:01:05.292341"
3553658,total_payment,"2018-12-29 09:03:35.383607"
3553499,total_payment,"2018-12-29 09:16:18.222410"
3242675,total_payment,"2018-12-29 09:27:39.285281"
1130639,total_payment,"2018-12-29 09:41:11.125049"
1541459,total_payment,"2018-12-29 11:00:59.701397"
1963856,total_payment,"2018-12-29 10:58:30.815285"
816722,total_payment,"2018-12-29 11:00:54.077483"
442619,total_payment,"2018-12-29 11:07:02.065083"
346013,total_payment,"2018-12-29 11:06:34.240114"
1804511,total_payment,"2018-12-29 11:07:49.665095"
3477857,total_payment,"2018-12-29 11:38:58.012294"
1746605,total_payment,"2018-12-29 12:04:45.674364"
3554846,total_payment,"2018-12-29 12:09:12.559740"
3555203,total_payment,"2018-12-29 13:05:27.700690"
1835243,total_payment,"2018-12-29 13:03:44.156789"
282152,total_payment,"2018-12-29 13:35:29.968930"
2682143,total_payment,"2018-12-29 14:30:07.126423"
634391,total_payment,"2018-12-29 15:06:42.387157"
3556043,total_payment,"2018-12-29 15:23:01.545201"
2762957,total_payment,"2018-12-29 15:35:28.083809"
3314987,total_payment,"2018-12-29 15:38:41.283759"
1298861,total_payment,"2018-12-29 15:49:59.269643"
1667024,total_payment,"2018-12-29 16:02:27.518932"
3556310,total_payment,"2018-12-29 16:07:43.706857"
3555338,total_payment,"2018-12-29 16:16:00.164144"
633155,total_payment,"2018-12-29 16:23:34.310832"
2033633,total_payment,"2018-12-29 16:46:11.184962"
3556523,total_payment,"2018-12-29 16:46:33.947130"
2311799,total_payment,"2018-12-29 16:57:30.345844"
2311799,total_payment,"2018-12-29 17:01:10.738547"
3119630,total_payment,"2018-12-29 17:05:16.789111"
437861,total_payment,"2018-12-29 17:25:31.311017"
1312454,total_payment,"2018-12-29 17:23:57.711595"
1994576,total_payment,"2018-12-29 17:27:12.135490"
2611058,total_payment,"2018-12-29 17:35:09.950505"
1712348,total_payment,"2018-12-29 17:37:42.822857"
3556958,total_payment,"2018-12-29 17:58:04.130099"
3249692,total_payment,"2018-12-29 19:01:27.142630"
311699,total_payment,"2018-12-29 20:30:14.682695"
3551747,total_payment,"2018-12-29 22:00:55.402996"
341591,total_payment,"2018-12-29 22:05:53.541635"
3100127,total_payment,"2018-12-29 22:09:07.619767"
672482,total_payment,"2018-12-29 22:12:01.744250"
2676593,total_payment,"2018-12-30 00:02:44.382356"
1751495,total_payment,"2018-12-30 00:16:50.027051"
675665,total_payment,"2018-12-30 06:49:36.241757"
373829,total_payment,"2018-12-30 09:32:12.004354"
1178135,total_payment,"2018-12-30 10:20:44.736489"
3226895,total_payment,"2018-12-30 10:31:58.396924"
2475185,total_payment,"2018-12-30 11:13:52.558559"
2074541,total_payment,"2018-12-30 12:41:17.880536"
3245417,total_payment,"2018-12-30 14:58:05.510302"
752126,total_payment,"2018-12-30 15:50:22.109354"
1733834,total_payment,"2018-12-30 16:12:12.410906"
922907,total_payment,"2018-12-30 16:18:22.543677"
673745,total_payment,"2018-12-30 16:35:08.937171"
374564,total_payment,"2018-12-30 16:40:11.827976"
3549431,total_payment,"2018-12-30 17:54:31.646320"
809696,total_payment,"2018-12-30 18:47:18.184705"
3445067,total_payment,"2018-12-30 20:25:11.472476"
1430753,total_payment,"2018-12-30 20:54:29.414315"
3531638,total_payment,"2018-12-30 22:01:48.265240"
466085,total_payment,"2018-12-30 22:10:18.046865"
3489926,total_payment,"2018-12-30 22:20:50.521614"
3559487,total_payment,"2018-12-30 23:20:09.116903"
466085,total_payment,"2018-12-30 23:40:59.213641"
2007212,total_payment,"2018-12-31 01:49:58.215256"
288755,total_payment,"2018-12-31 02:14:44.508712"
288755,total_payment,"2018-12-31 02:15:29.726098"
1074020,total_payment,"2018-12-31 02:18:48.941987"
3072665,total_payment,"2018-12-31 08:25:35.813979"
1699934,total_payment,"2018-12-31 08:38:03.640084"
3250460,total_payment,"2018-12-31 08:42:32.236662"
463760,total_payment,"2018-12-31 09:18:26.700075"
3560138,total_payment,"2018-12-31 11:30:02.343135"
531377,total_payment,"2018-12-31 12:33:38.472340"
2189231,total_payment,"2018-12-31 12:38:58.896206"
3560267,total_payment,"2018-12-31 13:11:46.740722"
1662197,total_payment,"2018-12-31 13:43:04.003428"
469745,total_payment,"2018-12-31 15:04:17.553702"
146729,total_payment,"2018-12-31 15:08:36.237272"
3344342,total_payment,"2018-12-31 15:12:34.033493"
268418,total_payment,"2018-12-31 15:24:08.964569"
968036,total_payment,"2018-12-31 16:49:20.692181"
1353461,total_payment,"2018-12-31 18:10:56.666791"
706760,total_payment,"2018-12-31 18:41:32.010657"
2482355,total_payment,"2018-12-31 19:09:16.733764"
1169252,total_payment,"2018-12-31 20:01:46.103785"
176681,total_payment,"2018-12-31 21:56:49.270711"
1790576,total_payment,"2018-12-31 22:33:45.815582"
3357365,total_payment,"2018-12-31 22:37:11.314013"
1476914,total_payment,"2018-12-31 22:56:46.763662"
3232271,total_payment,"2018-12-31 23:18:49.606203"
2203523,total_payment,"2018-12-31 23:29:46.541193"
3348140,total_payment,"2019-01-01 00:13:55.414274"
3348140,total_payment,"2019-01-01 00:19:16.632566"
3561500,total_payment,"2019-01-01 00:20:11.959214"
2673665,total_payment,"2019-01-01 01:42:22.914764"
2687873,total_payment,"2019-01-01 01:56:25.751609"
3093320,total_payment,"2019-01-01 07:34:27.541896"
2500781,total_payment,"2019-01-01 09:40:22.002301"
681596,total_payment,"2019-01-01 10:07:20.582230"
1006559,total_payment,"2019-01-01 10:18:22.737368"
1096652,total_payment,"2019-01-01 10:39:58.043570"
3027998,total_payment,"2019-01-01 10:43:34.880051"
3562430,total_payment,"2019-01-01 10:46:04.298173"
124211,total_payment,"2019-01-01 11:03:40.444662"
1143887,total_payment,"2019-01-01 11:18:58.637910"
3562889,total_payment,"2019-01-01 11:20:43.677684"
373712,total_payment,"2019-01-01 11:30:36.911216"
373712,total_payment,"2019-01-01 11:29:24.993670"
683075,total_payment,"2019-01-01 11:36:14.077964"
1183223,total_payment,"2019-01-01 11:55:18.277304"
3121679,total_payment,"2019-01-01 11:57:52.932972"
356537,total_payment,"2019-01-01 12:01:46.881246"
630233,total_payment,"2019-01-01 12:03:13.623032"
96293,total_payment,"2019-01-01 12:06:45.945554"
162014,total_payment,"2019-01-01 12:13:31.251703"
120149,total_payment,"2019-01-01 12:22:45.146170"
2248763,total_payment,"2019-01-01 12:23:14.238673"
919799,total_payment,"2019-01-01 12:37:44.689361"
1817114,total_payment,"2019-01-01 12:39:05.869866"
3563588,total_payment,"2019-01-01 12:39:53.868437"
120149,total_payment,"2019-01-01 12:52:48.980381"
1532849,total_payment,"2019-01-01 12:59:02.855040"
616175,total_payment,"2019-01-01 12:56:31.454382"
3563927,total_payment,"2019-01-01 13:06:12.224323"
2779406,total_payment,"2019-01-01 13:12:10.500633"
2438174,total_payment,"2019-01-01 13:16:29.248045"
934589,total_payment,"2019-01-01 13:26:01.783352"
2398559,total_payment,"2019-01-01 13:43:48.045054"
2746379,total_payment,"2019-01-01 14:01:32.022650"
3564566,total_payment,"2019-01-01 14:00:09.387052"
3564785,total_payment,"2019-01-01 14:23:48.260389"
3564584,total_payment,"2019-01-01 14:30:37.393783"
396695,total_payment,"2019-01-01 14:53:17.705383"
2669216,total_payment,"2019-01-01 15:08:33.135531"
895913,total_payment,"2019-01-01 15:19:24.456717"
2177651,total_payment,"2019-01-01 15:54:18.729062"
3175994,total_payment,"2019-01-01 16:17:42.854064"
3137102,total_payment,"2019-01-01 16:21:37.293599"
674552,total_payment,"2019-01-01 16:31:51.894931"
2094662,total_payment,"2019-01-01 16:42:25.338080"
1870220,total_payment,"2019-01-01 16:58:40.774625"
12533,total_payment,"2019-01-01 17:07:33.760179"
3566129,total_payment,"2019-01-01 17:21:42.743429"
3566480,total_payment,"2019-01-01 17:25:30.056198"
1208270,total_payment,"2019-01-01 17:34:36.928260"
1316099,total_payment,"2019-01-01 17:42:46.867475"
2344664,total_payment,"2019-01-01 17:41:25.319958"
1376111,total_payment,"2019-01-01 17:51:13.497865"
1447571,total_payment,"2019-01-01 18:22:39.465120"
556346,total_payment,"2019-01-01 19:17:46.919754"
3368195,total_payment,"2019-01-01 19:15:35.546317"
3564077,total_payment,"2019-01-01 19:51:37.187207"
3568238,total_payment,"2019-01-01 19:59:10.692230"
3568238,total_payment,"2019-01-01 20:00:30.010106"
333944,total_payment,"2019-01-01 20:09:26.223345"
1357013,total_payment,"2019-01-01 20:12:34.871546"
3568706,total_payment,"2019-01-01 21:02:44.767112"
2858777,total_payment,"2019-01-01 21:35:01.949178"
2241197,total_payment,"2019-01-01 21:40:43.827778"
2630051,total_payment,"2019-01-01 21:44:18.713232"
968264,total_payment,"2019-01-01 21:45:31.886289"
3569528,total_payment,"2019-01-01 22:21:25.120644"
2982779,total_payment,"2019-01-01 22:38:01.664567"
2277695,total_payment,"2019-01-01 23:04:34.093459"
1394396,total_payment,"2019-01-01 23:08:36.866530"
3570506,total_payment,"2019-01-01 23:19:24.545816"
412472,total_payment,"2019-01-01 23:33:14.803446"
1738961,total_payment,"2019-01-01 23:39:57.373280"
463274,total_payment,"2019-01-02 00:13:11.475670"
3571094,total_payment,"2019-01-02 00:26:21.630858"
1336808,total_payment,"2019-01-02 00:30:10.649963"
3571184,total_payment,"2019-01-02 00:36:34.062405"
751169,total_payment,"2019-01-02 01:26:18.238187"
751169,total_payment,"2019-01-02 01:28:14.282885"
3571505,total_payment,"2019-01-02 01:43:05.845925"
3571514,total_payment,"2019-01-02 01:54:19.226507"
963416,total_payment,"2019-01-02 06:38:53.669674"
259724,total_payment,"2019-01-02 07:09:16.760053"
1316873,total_payment,"2019-01-02 07:45:46.028868"
3470684,total_payment,"2019-01-02 08:06:31.774221"
3573284,total_payment,"2019-01-02 08:39:30.897922"
3573536,total_payment,"2019-01-02 09:08:40.186154"
27854,total_payment,"2019-01-02 09:34:25.761763"
27854,total_payment,"2019-01-02 09:44:04.495965"
140273,total_payment,"2019-01-02 09:52:35.392629"
3327581,total_payment,"2019-01-02 10:07:41.550939"
1729520,total_payment,"2019-01-02 10:23:05.708338"
3573368,total_payment,"2019-01-02 10:54:21.730323"
3574697,total_payment,"2019-01-02 10:57:57.842564"
3575486,total_payment,"2019-01-02 12:09:26.114743"
697358,total_payment,"2019-01-02 12:40:37.361081"
3573779,total_payment,"2019-01-02 12:50:15.471076"
3575777,total_payment,"2019-01-02 13:01:31.876721"
3569759,total_payment,"2019-01-02 13:14:22.120526"
3576725,total_payment,"2019-01-02 14:03:39.962555"
3543182,total_payment,"2019-01-02 14:11:50.736388"
3439835,total_payment,"2019-01-02 14:29:39.602040"
177140,total_payment,"2019-01-02 14:56:39.171051"
1961387,total_payment,"2019-01-02 15:16:45.005151"
690662,total_payment,"2019-01-02 15:38:15.854358"
3578402,total_payment,"2019-01-02 15:41:02.887772"
684521,total_payment,"2019-01-02 15:45:04.103915"
3572465,fixed_amount,"2019-01-02 15:50:56.710606"
326294,total_payment,"2019-01-02 15:51:56.204407"
960107,total_payment,"2019-01-02 15:55:47.292553"
1520783,fixed_amount,"2019-01-02 15:53:07.072161"
1520783,fixed_amount,"2019-01-02 16:00:07.445208"
841241,total_payment,"2019-01-02 16:02:16.341217"
2318753,total_payment,"2019-01-02 16:05:52.417610"
3578747,fixed_amount,"2019-01-02 16:17:14.260694"
3261296,total_payment,"2019-01-02 16:30:16.834144"
3118625,total_payment,"2019-01-02 16:37:09.898938"
3160247,total_payment,"2019-01-02 16:43:43.231329"
2232674,total_payment,"2019-01-02 17:29:17.374704"
2232674,total_payment,"2019-01-02 17:29:36.435638"
2232674,total_payment,"2019-01-02 17:30:11.867436"
321524,total_payment,"2019-01-02 17:38:52.372025"
3380921,fixed_amount,"2019-01-02 17:54:32.542740"
3580412,fixed_amount,"2019-01-02 18:16:18.073188"
263084,total_payment,"2019-01-02 18:20:53.312390"
1223186,total_payment,"2019-01-02 18:21:42.917430"
3580853,fixed_amount,"2019-01-02 18:47:29.954462"
50702,total_payment,"2019-01-02 18:58:08.649730"
1076987,total_payment,"2019-01-02 19:00:52.885341"
162014,total_payment,"2019-01-02 19:13:49.767503"
243812,total_payment,"2019-01-02 19:13:17.694953"
656279,total_payment,"2019-01-02 19:20:35.221864"
1396649,total_payment,"2019-01-02 19:21:49.155617"
3581069,fixed_amount,"2019-01-02 19:23:24.018520"
217631,total_payment,"2019-01-02 19:20:41.235263"
640364,total_payment,"2019-01-02 19:23:57.777836"
893405,total_payment,"2019-01-02 19:25:29.233017"
1340120,total_payment,"2019-01-02 19:33:03.787788"
1150901,total_payment,"2019-01-02 19:50:25.165533"
2545592,total_payment,"2019-01-02 19:56:42.800042"
3581252,total_payment,"2019-01-02 19:56:47.605542"
3581657,fixed_amount,"2019-01-02 20:00:35.416416"
3581543,fixed_amount,"2019-01-02 20:02:41.241527"
565568,total_payment,"2019-01-02 20:08:27.743668"
187436,total_payment,"2019-01-02 20:34:12.299511"
2615867,fixed_amount,"2019-01-02 20:33:04.474545"
3582083,fixed_amount,"2019-01-02 20:34:25.880261"
3582056,fixed_amount,"2019-01-02 20:38:09.141906"
2615867,fixed_amount,"2019-01-02 20:38:40.487674"
2901545,total_payment,"2019-01-02 20:36:30.117043"
1733615,total_payment,"2019-01-02 20:42:46.119976"
3582185,fixed_amount,"2019-01-02 20:45:39.513002"
3582185,fixed_amount,"2019-01-02 20:46:25.356219"
2207954,total_payment,"2019-01-02 21:00:04.256924"
1245668,total_payment,"2019-01-02 21:22:36.244737"
2089229,total_payment,"2019-01-02 21:32:59.114734"
3582494,total_payment,"2019-01-02 21:36:33.617552"
639929,total_payment,"2019-01-02 21:53:36.907248"
3583694,fixed_amount,"2019-01-02 22:36:44.130832"
694199,total_payment,"2019-01-02 22:43:53.777251"
3583847,fixed_amount,"2019-01-02 22:48:42.666267"
3583694,fixed_amount,"2019-01-02 22:46:45.395746"
1719698,total_payment,"2019-01-02 23:00:29.391437"
3584255,fixed_amount,"2019-01-02 23:01:45.831610"
1124243,total_payment,"2019-01-02 23:06:33.165962"
2739437,total_payment,"2019-01-02 23:08:03.416561"
3584174,fixed_amount,"2019-01-02 23:09:43.523968"
2515988,total_payment,"2019-01-02 23:39:37.444414"
3584585,fixed_amount,"2019-01-02 23:37:50.283578"
1380830,total_payment,"2019-01-02 23:46:27.652545"
3584930,fixed_amount,"2019-01-02 23:57:13.603764"
3585032,fixed_amount,"2019-01-03 00:02:48.281138"
252719,total_payment,"2019-01-03 00:03:53.387061"
972062,total_payment,"2019-01-03 00:03:56.737056"
252719,total_payment,"2019-01-03 00:09:10.305512"
252719,total_payment,"2019-01-03 00:11:15.237779"
2445269,fixed_amount,"2019-01-03 00:19:52.464119"
2771009,total_payment,"2019-01-03 00:20:29.845718"
2048798,total_payment,"2019-01-03 00:23:53.230798"
3187067,fixed_amount,"2019-01-03 00:25:50.091055"
476051,total_payment,"2019-01-03 00:33:26.312455"
3585818,fixed_amount,"2019-01-03 00:59:33.997092"
3585899,fixed_amount,"2019-01-03 01:11:20.702278"
3586079,fixed_amount,"2019-01-03 01:19:00.324662"
3586085,fixed_amount,"2019-01-03 01:22:35.279846"
3586667,fixed_amount,"2019-01-03 02:21:47.466644"
1640276,total_payment,"2019-01-03 02:43:22.024370"
1640276,total_payment,"2019-01-03 02:58:00.021240"
3587081,fixed_amount,"2019-01-03 03:10:59.507048"
3587138,fixed_amount,"2019-01-03 03:19:48.256646"
3587207,fixed_amount,"2019-01-03 03:33:19.993282"
3587420,fixed_amount,"2019-01-03 03:48:19.245245"
3587420,fixed_amount,"2019-01-03 03:52:40.170332"
3587492,fixed_amount,"2019-01-03 03:58:32.724585"
3587411,fixed_amount,"2019-01-03 04:04:34.923903"
3587489,fixed_amount,"2019-01-03 04:06:18.833579"
3587651,fixed_amount,"2019-01-03 04:44:23.024717"
2856422,fixed_amount,"2019-01-03 05:24:12.190480"
3587924,fixed_amount,"2019-01-03 06:16:41.575907"
3587912,fixed_amount,"2019-01-03 06:19:56.309028"
3587933,fixed_amount,"2019-01-03 06:38:57.683587"
692429,total_payment,"2019-01-03 07:10:08.149177"
446534,total_payment,"2019-01-03 07:13:07.655650"
692429,total_payment,"2019-01-03 07:15:11.435289"
3588185,total_payment,"2019-01-03 07:58:04.161307"
3588308,fixed_amount,"2019-01-03 08:31:04.895185"
1235042,total_payment,"2019-01-03 08:44:37.045497"
1235042,total_payment,"2019-01-03 08:48:20.135369"
217631,total_payment,"2019-01-03 09:01:10.305801"
2906465,total_payment,"2019-01-03 09:49:46.830630"
3119378,total_payment,"2019-01-03 10:02:58.530030"
3569456,total_payment,"2019-01-03 10:15:27.311282"
3589496,total_payment,"2019-01-03 10:28:45.799503"
3572618,total_payment,"2019-01-03 10:31:07.455027"
3365861,total_payment,"2019-01-03 10:39:26.323258"
1751852,total_payment,"2019-01-03 10:41:01.790061"
3589205,fixed_amount,"2019-01-03 10:44:46.648062"
3589376,total_payment,"2019-01-03 10:47:07.566875"
171383,total_payment,"2019-01-03 10:49:22.292492"
3590291,fixed_amount,"2019-01-03 11:13:26.334844"
2093516,total_payment,"2019-01-03 11:14:27.265279"
2093516,total_payment,"2019-01-03 11:26:31.006913"
478703,total_payment,"2019-01-03 11:41:01.879718"
3590930,fixed_amount,"2019-01-03 12:02:13.795900"
3591077,total_payment,"2019-01-03 12:06:36.722941"
3456233,total_payment,"2019-01-03 12:24:38.631918"
625121,total_payment,"2019-01-03 12:23:40.486283"
3591467,fixed_amount,"2019-01-03 12:41:15.492117"
2994080,total_payment,"2019-01-03 12:50:03.270835"
3591884,fixed_amount,"2019-01-03 13:01:38.735429"
492509,total_payment,"2019-01-03 13:14:59.187203"
2571452,total_payment,"2019-01-03 13:16:55.134798"
243935,total_payment,"2019-01-03 13:29:33.945894"
3320456,total_payment,"2019-01-03 13:34:29.756872"
3592238,fixed_amount,"2019-01-03 13:38:18.532709"
3592478,fixed_amount,"2019-01-03 13:44:05.775742"
3432251,fixed_amount,"2019-01-03 13:41:31.765336"
3592718,fixed_amount,"2019-01-03 13:52:31.856441"
3592859,total_payment,"2019-01-03 13:56:55.272135"
3593060,total_payment,"2019-01-03 14:07:52.894811"
1948739,total_payment,"2019-01-03 14:20:17.791866"
1948739,total_payment,"2019-01-03 14:22:07.953563"
3593024,total_payment,"2019-01-03 14:23:31.857053"
2029055,total_payment,"2019-01-03 14:54:34.463461"
845855,total_payment,"2019-01-03 14:55:28.839658"
3593666,fixed_amount,"2019-01-03 14:55:06.758317"
3593057,fixed_amount,"2019-01-03 14:59:25.327795"
1249550,total_payment,"2019-01-03 15:05:48.709612"
3593996,fixed_amount,"2019-01-03 15:21:30.764067"
3593813,fixed_amount,"2019-01-03 15:21:39.024552"
